    x1     x2    f(x1, x2)

  0.31   0.07 -274286.93111368

  0.33   0.07 -273853.27540773

  0.35   0.07 -273391.31221064

  0.37   0.07 -272900.77782039

  0.39   0.07 -272381.37314062

  0.41   0.07 -271832.48803140

  0.43   0.07 -271253.52575489

  0.45   0.07 -270644.69087050

  0.47   0.07 -270004.63461995

  0.49   0.07 -269332.88611517

  0.50   0.07 -268629.30105929

  0.52   0.07 -267892.67738393

  0.54   0.07 -267122.84026754

  0.56   0.07 -266318.76725923

  0.58   0.07 -265479.41079458

  0.60   0.07 -264604.06317226

  0.62   0.07 -263691.71064510

  0.64   0.07 -262741.50399974

  0.66   0.07 -261752.32787013

  0.68   0.07 -260722.57324779

  0.70   0.07 -259651.13654601

  0.72   0.07 -258536.71367191

  0.74   0.07 -257377.82439419

  0.76   0.07 -256172.42500380

  0.78   0.07 -254918.88303187

  0.80   0.07 -253614.64447478

  0.82   0.07 -252257.52035835

  0.84   0.07 -250844.83181593

  0.86   0.07 -249373.63948260

  0.88   0.07 -247839.96743771

  0.90   0.07 -246240.23572095

  0.92   0.07 -244569.40267602

  0.94   0.07 -242820.47222267

  0.96   0.07 -240985.47650764

  0.98   0.07 -239050.91294524

 -1.00   0.09 -233096.00296308

 -0.98   0.09 -240600.25279969

 -0.96   0.09 -242477.72253045

 -0.94   0.09 -244257.56077188

 -0.92   0.09 -245953.93953188

 -0.90   0.09 -247575.05085009

 -0.88   0.09 -249126.73588308

 -0.86   0.09 -250613.81074288

 -0.84   0.09 -252040.29230008

 -0.82   0.09 -253409.88792124

 -0.80   0.09 -254725.28119787

 -0.78   0.09 -255988.77360344

 -0.76   0.09 -257202.95806681

 -0.74   0.09 -258369.90556178

 -0.72   0.09 -259491.29138024

 -0.70   0.09 -260569.21673384

 -0.68   0.09 -261604.86451008

 -0.66   0.09 -262599.44232831

 -0.64   0.09 -263554.40013190

 -0.62   0.09 -264471.03611520

 -0.60   0.09 -265350.35596501

 -0.58   0.09 -266193.32650116

 -0.56   0.09 -267000.60447826

 -0.54   0.09 -267773.31909915

 -0.52   0.09 -268512.56481594

 -0.50   0.09 -269218.58475084

 -0.49   0.09 -269892.34169957

 -0.47   0.09 -270534.61404132

 -0.45   0.09 -271145.37527066

 -0.43   0.09 -271725.74409483

 -0.41   0.09 -272275.79984437

 -0.39   0.09 -272796.79082231

 -0.37   0.09 -273288.36796009

 -0.35   0.09 -273751.01928800

 -0.33   0.09 -274185.67353871

 -0.31   0.09 -274592.14203060

 -0.29   0.09 -274971.16196996

 -0.27   0.09 -275322.66221665

 -0.25   0.09 -275647.00815648

 -0.23   0.09 -275944.41151554

 -0.21   0.09 -276215.20804375

 -0.19   0.09 -276459.52771987

 -0.17   0.09 -276677.68991516

 -0.15   0.09 -276869.86193808

 -0.13   0.09 -277036.14560061

 -0.11   0.09 -277176.90132732

 -0.09   0.09 -277291.46317330

 -0.07   0.09 -277380.34369640

 -0.05   0.09 -277444.35703830

 -0.03   0.09 -277482.05591404

 -0.01   0.09 -277494.73479267

  0.01   0.09 -277481.86387338

  0.03   0.09 -277443.47880316

  0.05   0.09 -277380.06215590

  0.07   0.09 -277290.35458774

  0.09   0.09 -277175.64896624

  0.11   0.09 -277035.17277045

  0.13   0.09 -276868.45792243

  0.15   0.09 -276676.09512382

  0.17   0.09 -276457.84403146

  0.19   0.09 -276213.44494665

  0.21   0.09 -275942.58002884

  0.23   0.09 -275645.17715621

  0.25   0.09 -275320.99293256

  0.27   0.09 -274969.77598976

  0.29   0.09 -274591.25254830

  0.31   0.09 -274185.08138937

  0.33   0.09 -273750.89508804

  0.35   0.09 -273288.65243267

  0.37   0.09 -272797.46459279

  0.39   0.09 -272277.44339382

  0.41   0.09 -271728.28843357

  0.43   0.09 -271148.63490281

  0.45   0.09 -270538.90586685

  0.47   0.09 -269898.04525007

  0.49   0.09 -269225.96485881

  0.50   0.09 -268521.52442414

  0.52   0.09 -267784.27913878

  0.54   0.09 -267013.56357364

  0.56   0.09 -266208.30665303

  0.58   0.09 -265367.93492882

  0.60   0.09 -264491.68877034

  0.62   0.09 -263578.59820871

  0.64   0.09 -262627.07259115

  0.66   0.09 -261636.62672764

  0.68   0.09 -260605.81084684

  0.70   0.09 -259533.40687286

  0.72   0.09 -258417.70425201

  0.74   0.09 -257257.19821462

  0.76   0.09 -256050.04322864

  0.78   0.09 -254794.37238324

  0.80   0.09 -253488.26488226

  0.82   0.09 -252129.20148497

  0.84   0.09 -250714.40121421

  0.86   0.09 -249240.89105212

  0.88   0.09 -247704.77908890

  0.90   0.09 -246102.00950926

  0.92   0.09 -244427.49628767

  0.94   0.09 -242675.15063969

  0.96   0.09 -240835.97180128

  0.98   0.09 -238895.57130366

 -1.00   0.11 -231102.81328514

 -0.98   0.11 -240407.62460334

 -0.96   0.11 -242291.38836106

 -0.94   0.11 -244077.01517050

 -0.92   0.11 -245778.18768626

 -0.90   0.11 -247403.42295871

 -0.88   0.11 -248958.94516039

 -0.86   0.11 -250449.40442967

 -0.84   0.11 -251879.02511196

 -0.82   0.11 -253250.98049722

 -0.80   0.11 -254568.62231780

 -0.78   0.11 -255834.28070168

 -0.76   0.11 -257050.80435718

 -0.74   0.11 -258219.80997481

 -0.72   0.11 -259343.11024517

 -0.70   0.11 -260422.41449628

 -0.68   0.11 -261459.42165875

 -0.66   0.11 -262455.53318718

 -0.64   0.11 -263412.14314780

 -0.62   0.11 -264330.06234773

 -0.60   0.11 -265210.47890035

 -0.58   0.11 -266054.65202267

 -0.56   0.11 -266863.51710288

 -0.54   0.11 -267637.42332222

 -0.52   0.11 -268377.54313610

 -0.50   0.11 -269084.68027931

 -0.49   0.11 -269759.16532838

 -0.47   0.11 -270402.02915484

 -0.45   0.11 -271013.73492004

 -0.43   0.11 -271594.96878562

 -0.41   0.11 -272145.99323038

 -0.39   0.11 -272667.52758168

 -0.37   0.11 -273159.37704147

 -0.35   0.11 -273622.74424551

 -0.33   0.11 -274057.90761734

 -0.31   0.11 -274464.59025003

 -0.29   0.11 -274844.00713603

 -0.27   0.11 -275195.79092822

 -0.25   0.11 -275520.46640607

 -0.23   0.11 -275818.27839810

 -0.21   0.11 -276089.50717553

 -0.19   0.11 -276334.35007026

 -0.17   0.11 -276553.10362274

 -0.15   0.11 -276745.46683615

 -0.13   0.11 -276911.68476062

 -0.11   0.11 -277052.20582584

 -0.09   0.11 -277167.41668465

 -0.07   0.11 -277256.37072495

 -0.05   0.11 -277320.24644622

 -0.03   0.11 -277358.11946833

 -0.01   0.11 -277370.78046389

  0.01   0.11 -277357.89962382

  0.03   0.11 -277319.44623316

  0.05   0.11 -277255.87618923

  0.07   0.11 -277166.24927340

  0.09   0.11 -277051.46610401

  0.11   0.11 -276910.30432257

  0.13   0.11 -276743.81646917

  0.15   0.11 -276551.51328752

  0.17   0.11 -276333.01374591

  0.19   0.11 -276088.05822440

  0.21   0.11 -275816.73836789

  0.23   0.11 -275518.94223511

  0.25   0.11 -275194.39054929

  0.27   0.11 -274842.76404675

  0.29   0.11 -274463.77384710

  0.31   0.11 -274057.33678836

  0.33   0.11 -273622.60119775

  0.35   0.11 -273159.95930658

  0.37   0.11 -272668.44747256

  0.39   0.11 -272147.55699368

  0.41   0.11 -271597.58328644

  0.43   0.11 -271017.47385986

  0.45   0.11 -270406.96542152

  0.47   0.11 -269765.39225684

  0.49   0.11 -269092.14281829

  0.50   0.11 -268386.61078856

  0.52   0.11 -267648.48295342

  0.54   0.11 -266876.58569238

  0.56   0.11 -266070.30090853

  0.58   0.11 -265229.06577979

  0.60   0.11 -264351.71614900

  0.62   0.11 -263436.93921757

  0.64   0.11 -262484.26500118

  0.66   0.11 -261492.40181417

  0.68   0.11 -260460.04839528

  0.70   0.11 -259385.65785876

  0.72   0.11 -258267.87951125

  0.74   0.11 -257105.40577926

  0.76   0.11 -255896.50178113

  0.78   0.11 -254638.77880928

  0.80   0.11 -253330.39139398

  0.82   0.11 -251968.62216967

  0.84   0.11 -250551.08316389

  0.86   0.11 -249074.32893214

  0.88   0.11 -247535.23847949

  0.90   0.11 -245929.39338497

  0.92   0.11 -244251.14674008

  0.94   0.11 -242494.26301384

  0.96   0.11 -240648.91535174

  0.98   0.11 -238700.75254349

 -1.00   0.13 -230901.04157574

 -0.98   0.13 -240175.67008014

 -0.96   0.13 -242068.43429250

 -0.94   0.13 -243861.13278809

 -0.92   0.13 -245567.62596440

 -0.90   0.13 -247197.26337531

 -0.88   0.13 -248756.74916261

 -0.86   0.13 -250250.83278972

 -0.84   0.13 -251683.99366980

 -0.82   0.13 -253059.25305153

 -0.80   0.13 -254380.26254748

 -0.78   0.13 -255648.91477541

 -0.76   0.13 -256867.79969506

 -0.74   0.13 -258039.00859234

 -0.72   0.13 -259164.78635810

 -0.70   0.13 -260246.33649522

 -0.68   0.13 -261285.40039531

 -0.66   0.13 -262283.18095154

 -0.64   0.13 -263241.28677309

 -0.62   0.13 -264160.96555510

 -0.60   0.13 -265043.01925905

 -0.58   0.13 -265888.44194350

 -0.56   0.13 -266698.49905304

 -0.54   0.13 -267473.97341546

 -0.52   0.13 -268215.13498253

 -0.50   0.13 -268923.39473706

 -0.49   0.13 -269599.24690069

 -0.47   0.13 -270243.00330142

 -0.45   0.13 -270855.80351642

 -0.43   0.13 -271437.50073564

 -0.41   0.13 -271989.24541916

 -0.39   0.13 -272511.31538520

 -0.37   0.13 -273004.15679427

 -0.35   0.13 -273468.33783285

 -0.33   0.13 -273903.93414898

 -0.31   0.13 -274311.29384356

 -0.29   0.13 -274691.29070085

 -0.27   0.13 -275043.70963194

 -0.25   0.13 -275369.09098137

 -0.23   0.13 -275667.47256730

 -0.21   0.13 -275939.01228489

 -0.19   0.13 -276183.92485882

 -0.17   0.13 -276402.64232262

 -0.15   0.13 -276595.35908212

 -0.13   0.13 -276762.25377635

 -0.11   0.13 -276902.77025208

 -0.09   0.13 -277017.90369042

 -0.07   0.13 -277107.35438716

 -0.05   0.13 -277171.04476808

 -0.03   0.13 -277209.13523268

 -0.01   0.13 -277221.83249841

  0.01   0.13 -277208.95600489

  0.03   0.13 -277170.48703871

  0.05   0.13 -277106.68553141

  0.07   0.13 -277017.16799781

  0.09   0.13 -276901.83035288

  0.11   0.13 -276761.00071202

  0.13   0.13 -276594.40106901

  0.15   0.13 -276401.33779375

  0.17   0.13 -276182.41763835

  0.19   0.13 -275937.40971307

  0.21   0.13 -275665.90918642

  0.23   0.13 -275367.84272833

  0.25   0.13 -275042.67001862

  0.27   0.13 -274690.35310868

  0.29   0.13 -274310.73732933

  0.31   0.13 -273903.67767326

  0.33   0.13 -273468.32326369

  0.35   0.13 -273004.79113223

  0.37   0.13 -272512.73998160

  0.39   0.13 -271991.35780271

  0.41   0.13 -271440.44910482

  0.43   0.13 -270859.57474555

  0.45   0.13 -270247.96691009

  0.47   0.13 -269605.68109758

  0.49   0.13 -268931.41740045

  0.50   0.13 -268225.09639343

  0.52   0.13 -267485.78146530

  0.54   0.13 -266712.59902281

  0.56   0.13 -265905.12711062

  0.58   0.13 -265062.34993030

  0.60   0.13 -264183.10426194

  0.62   0.13 -263266.85228619

  0.64   0.13 -262312.58258427

  0.66   0.13 -261318.65835393

  0.68   0.13 -260284.23206928

  0.70   0.13 -259208.04179535

  0.72   0.13 -258088.38991271

  0.74   0.13 -256923.68112901

  0.76   0.13 -255712.14039291

  0.78   0.13 -254451.82601419

  0.80   0.13 -253140.58583391

  0.82   0.13 -251775.97794578

  0.84   0.13 -250355.50631744

  0.86   0.13 -248875.43525370

  0.88   0.13 -247331.96462357

  0.90   0.13 -245721.16842348

  0.92   0.13 -244038.01683550

  0.94   0.13 -242275.45175452

  0.96   0.13 -240423.58678515

  0.98   0.13 -238466.64567014

 -1.00   0.15 -228876.37609184

 -0.98   0.15 -239904.85735687

 -0.96   0.15 -241807.58564701

 -0.94   0.15 -243607.55959480

 -0.92   0.15 -245320.61134472

 -0.90   0.15 -246956.06917187

 -0.88   0.15 -248520.79357937

 -0.86   0.15 -250019.71825067

 -0.84   0.15 -251456.76939553

 -0.82   0.15 -252835.74621407

 -0.80   0.15 -254159.85573140

 -0.78   0.15 -255431.57318109

 -0.76   0.15 -256653.74214810

 -0.74   0.15 -257828.06385782

 -0.72   0.15 -258956.18391137

 -0.70   0.15 -260040.09574774

 -0.68   0.15 -261081.52717123

 -0.66   0.15 -262081.88309228

 -0.64   0.15 -263042.12543014

 -0.62   0.15 -263963.44615802

 -0.60   0.15 -264847.35998914

 -0.58   0.15 -265694.54060108

 -0.56   0.15 -266505.98625392

 -0.54   0.15 -267282.59432430

 -0.52   0.15 -268025.30342237

 -0.50   0.15 -268734.63601994

 -0.49   0.15 -269411.66638485

 -0.47   0.15 -270056.44091743

 -0.45   0.15 -270670.45507178

 -0.43   0.15 -271253.26269852

 -0.41   0.15 -271806.25295301

 -0.39   0.15 -272329.31051898

 -0.37   0.15 -272822.96431982

 -0.35   0.15 -273287.83426764

 -0.33   0.15 -273724.34419642

 -0.31   0.15 -274132.85613521

 -0.29   0.15 -274513.20682082

 -0.27   0.15 -274866.19421186

 -0.25   0.15 -275191.84035771

 -0.23   0.15 -275490.51765163

 -0.21   0.15 -275762.63257544

 -0.19   0.15 -276008.31999592

 -0.17   0.15 -276227.52874841

 -0.15   0.15 -276420.28386287

 -0.13   0.15 -276587.24220837

 -0.11   0.15 -276728.50762449

 -0.09   0.15 -276843.44976091

 -0.07   0.15 -276933.18916890

 -0.05   0.15 -276996.86989438

 -0.03   0.15 -277035.06210312

 -0.01   0.15 -277047.84189456

  0.01   0.15 -277034.95555198

  0.03   0.15 -276996.46675283

  0.05   0.15 -276932.47201582

  0.07   0.15 -276842.95579361

  0.09   0.15 -276727.26896754

  0.11   0.15 -276586.32712407

  0.13   0.15 -276419.11148601

  0.15   0.15 -276226.00461465

  0.17   0.15 -276007.01229484

  0.19   0.15 -275761.53627495

  0.21   0.15 -275489.27913330

  0.23   0.15 -275190.64325781

  0.25   0.15 -274865.09643845

  0.27   0.15 -274512.42478660

  0.29   0.15 -274132.48574774

  0.31   0.15 -273724.47383983

  0.33   0.15 -273288.57894972

  0.35   0.15 -272824.05802533

  0.37   0.15 -272330.92623760

  0.39   0.15 -271808.47835481

  0.41   0.15 -271256.54933138

  0.43   0.15 -270674.92578303

  0.45   0.15 -270062.25388048

  0.47   0.15 -269418.93585149

  0.49   0.15 -268743.34675044

  0.50   0.15 -268035.72774353

  0.52   0.15 -267294.84237262

  0.54   0.15 -266520.33372005

  0.56   0.15 -265711.35319885

  0.58   0.15 -264866.86666084

  0.60   0.15 -263986.24284974

  0.62   0.15 -263068.30782880

  0.64   0.15 -262111.95940489

  0.66   0.15 -261116.07511655

  0.68   0.15 -260079.73733832

  0.70   0.15 -259001.19971416

  0.72   0.15 -257878.71588037

  0.74   0.15 -256711.33186526

  0.76   0.15 -255497.07869565

  0.78   0.15 -254233.89041705

  0.80   0.15 -252919.39392883

  0.82   0.15 -251550.82097021

  0.84   0.15 -250126.00104985

  0.86   0.15 -248641.69238403

  0.88   0.15 -247094.13864376

  0.90   0.15 -245478.40013331

  0.92   0.15 -243789.43700738

  0.94   0.15 -242019.39756963

  0.96   0.15 -240158.88447038

  0.98   0.15 -238190.54288966

 -1.00   0.17 -224994.61740425

 -0.98   0.17 -239592.16031064

 -0.96   0.17 -241508.15584702

 -0.94   0.17 -243318.04028249

 -0.92   0.17 -245038.71051431

 -0.90   0.17 -246680.33537889

 -0.88   0.17 -248250.44995326

 -0.86   0.17 -249754.37446725

 -0.84   0.17 -251196.36671491

 -0.82   0.17 -252580.02059584

 -0.80   0.17 -253908.26287751

 -0.78   0.17 -255183.72604155

 -0.76   0.17 -256409.00964510

 -0.74   0.17 -257586.12676792

 -0.72   0.17 -258717.44328361

 -0.70   0.17 -259804.37652913

 -0.68   0.17 -260847.96424034

 -0.66   0.17 -261850.39938504

 -0.64   0.17 -262813.04239847

 -0.62   0.17 -263736.65594026

 -0.60   0.17 -264622.35493594

 -0.58   0.17 -265471.54964709

 -0.56   0.17 -266285.02812992

 -0.54   0.17 -267063.30359882

 -0.52   0.17 -267807.87824732

 -0.50   0.17 -268518.78113872

 -0.49   0.17 -269197.20583925

 -0.47   0.17 -269843.54123924

 -0.45   0.17 -270458.61920586

 -0.43   0.17 -271042.74464626

 -0.41   0.17 -271596.88827279

 -0.39   0.17 -272120.99655726

 -0.37   0.17 -272615.64416435

 -0.35   0.17 -273081.52854913

 -0.33   0.17 -273518.82464082

 -0.31   0.17 -273927.77344328

 -0.29   0.17 -274308.68187628

 -0.27   0.17 -274662.71289417

 -0.25   0.17 -274989.17888240

 -0.23   0.17 -275288.58034715

 -0.21   0.17 -275561.01042694

 -0.19   0.17 -275806.83589435

 -0.17   0.17 -276026.57862886

 -0.15   0.17 -276220.07637725

 -0.13   0.17 -276387.06394360

 -0.11   0.17 -276528.74633245

 -0.09   0.17 -276643.93126659

 -0.07   0.17 -276733.90382126

 -0.05   0.17 -276797.55467853

 -0.03   0.17 -276835.97909650

 -0.01   0.17 -276848.70697632

  0.01   0.17 -276835.73100758

  0.03   0.17 -276797.10026472

  0.05   0.17 -276733.07144146

  0.07   0.17 -276643.39402815

  0.09   0.17 -276527.56988185

  0.11   0.17 -276386.37135662

  0.13   0.17 -276218.76642800

  0.15   0.17 -276025.57669978

  0.17   0.17 -275805.87278277

  0.19   0.17 -275559.77551320

  0.21   0.17 -275287.36669802

  0.23   0.17 -274988.33037526

  0.25   0.17 -274662.04304767

  0.27   0.17 -274308.35412204

  0.29   0.17 -273927.75621573

  0.31   0.17 -273518.88572558

  0.33   0.17 -273082.11352652

  0.35   0.17 -272617.10910330

  0.37   0.17 -272123.27537713

  0.39   0.17 -271599.94395029

  0.41   0.17 -271046.82161383

  0.43   0.17 -270463.64144458

  0.45   0.17 -269849.61242121

  0.47   0.17 -269204.61104330

  0.49   0.17 -268527.72759797

  0.50   0.17 -267818.58500538

  0.52   0.17 -267076.17401054

  0.54   0.17 -266300.18172173

  0.56   0.17 -265489.26848329

  0.58   0.17 -264643.13038962

  0.60   0.17 -263760.63087756

  0.62   0.17 -262840.36772294

  0.64   0.17 -261881.91244526

  0.66   0.17 -260884.00669899

  0.68   0.17 -259844.93442358

  0.70   0.17 -258763.70148296

  0.72   0.17 -257638.68859900

  0.74   0.17 -256468.50540390

  0.76   0.17 -255251.05427132

  0.78   0.17 -253983.62956661

  0.80   0.17 -252665.09792008

  0.82   0.17 -251292.83565654

  0.84   0.17 -249863.71628810

  0.86   0.17 -248374.62744429

  0.88   0.17 -246820.98539602

  0.90   0.17 -245199.01088202

  0.92   0.17 -243503.05206476

  0.94   0.17 -241725.71016760

  0.96   0.17 -239856.03809386

  0.98   0.17 -237874.96293062

 -1.00   0.19 -222975.15749246

 -0.98   0.19 -239240.25921365

 -0.96   0.19 -241170.04091358

 -0.94   0.19 -242990.16641046

 -0.92   0.19 -244719.40327362

 -0.90   0.19 -246369.21798489

 -0.88   0.19 -247946.15881236

 -0.86   0.19 -249456.05346905

 -0.84   0.19 -250902.74337529

 -0.82   0.19 -252290.91379614

 -0.80   0.19 -253623.37210004

 -0.78   0.19 -254903.35548478

 -0.76   0.19 -256132.54677774

 -0.74   0.19 -257313.13054308

 -0.72   0.19 -258447.59538701

 -0.70   0.19 -259537.58048593

 -0.68   0.19 -260584.54057868

 -0.66   0.19 -261589.66894452

 -0.64   0.19 -262554.64076169

 -0.62   0.19 -263480.86285536

 -0.60   0.19 -264369.12027261

 -0.58   0.19 -265220.25051505

 -0.56   0.19 -266035.88552146

 -0.54   0.19 -266816.25779486

 -0.52   0.19 -267562.49354767

 -0.50   0.19 -268275.51814222

 -0.49   0.19 -268955.51770398

 -0.47   0.19 -269603.63054219

 -0.45   0.19 -270220.02344352

 -0.43   0.19 -270805.55809024

 -0.41   0.19 -271360.77838696

 -0.39   0.19 -271885.86278078

 -0.37   0.19 -272381.63028156

 -0.35   0.19 -272848.47838821

 -0.33   0.19 -273286.76303464

 -0.31   0.19 -273696.93955004

 -0.29   0.19 -274079.03946730

 -0.27   0.19 -274433.53438508

 -0.25   0.19 -274760.32654690

 -0.23   0.19 -275060.43232224

 -0.21   0.19 -275333.84446446

 -0.19   0.19 -275580.22136710

 -0.17   0.19 -275800.13305512

 -0.15   0.19 -275994.16709804

 -0.13   0.19 -276161.60507049

 -0.11   0.19 -276303.23611783

 -0.09   0.19 -276418.93335660

 -0.07   0.19 -276508.96760681

 -0.05   0.19 -276572.89671358

 -0.03   0.19 -276611.34795243

 -0.01   0.19 -276624.21607187

  0.01   0.19 -276611.19113084

  0.03   0.19 -276572.59143782

  0.05   0.19 -276508.31876681

  0.07   0.19 -276418.62970170

  0.09   0.19 -276302.57138618

  0.11   0.19 -276160.78840518

  0.13   0.19 -275993.14829545

  0.15   0.19 -275799.44315808

  0.17   0.19 -275579.15038693

  0.19   0.19 -275332.84315669

  0.21   0.19 -275059.87589646

  0.23   0.19 -274759.71142785

  0.25   0.19 -274432.86571056

  0.27   0.19 -274078.66610635

  0.29   0.19 -273697.26208673

  0.31   0.19 -273287.76399346

  0.33   0.19 -272849.81601671

  0.35   0.19 -272383.41073696

  0.37   0.19 -271888.33131826

  0.39   0.19 -271363.85894297

  0.41   0.19 -270809.58398198

  0.43   0.19 -270225.33383001

  0.45   0.19 -269610.25979476

  0.47   0.19 -268963.78515039

  0.49   0.19 -268285.56153460

  0.50   0.19 -267574.44403020

  0.52   0.19 -266830.36823687

  0.54   0.19 -266052.19988788

  0.56   0.19 -265239.29966138

  0.58   0.19 -264391.02339517

  0.60   0.19 -263505.92869312

  0.62   0.19 -262583.36772335

  0.64   0.19 -261622.46411189

  0.66   0.19 -260621.50556459

  0.68   0.19 -259579.49879462

  0.70   0.19 -258495.38865894

  0.72   0.19 -257367.14611361

  0.74   0.19 -256193.04421870

  0.76   0.19 -254971.64930927

  0.78   0.19 -253701.03126567

  0.80   0.19 -252378.48560253

  0.82   0.19 -251001.63236420

  0.84   0.19 -249567.21389533

  0.86   0.19 -248072.43933863

  0.88   0.19 -246513.22606136

  0.90   0.19 -244884.97025109

  0.92   0.19 -243181.49166296

  0.94   0.19 -241395.20402065

  0.96   0.19 -239513.97033072

  0.98   0.19 -237517.64014843

 -1.00   0.21 -222680.48992505

 -0.98   0.21 -229567.38419525

 -0.96   0.21 -236876.96559568

 -0.94   0.21 -238589.72565091

 -0.92   0.21 -240216.30122529

 -0.90   0.21 -241767.96891170

 -0.88   0.21 -243251.14462718

 -0.86   0.21 -244671.57096227

 -0.84   0.21 -246033.05370288

 -0.82   0.21 -247339.30991818

 -0.80   0.21 -248592.27355096

 -0.78   0.21 -249795.40731066

 -0.76   0.21 -250950.60227675

 -0.74   0.21 -252060.36718884

 -0.72   0.21 -253125.90210770

 -0.70   0.21 -254148.93178702

 -0.68   0.21 -255131.15148647

 -0.66   0.21 -256074.00588940

 -0.64   0.21 -256978.19896485

 -0.62   0.21 -257845.32168457

 -0.60   0.21 -258676.52231516

 -0.58   0.21 -259472.21990865

 -0.56   0.21 -260233.52660771

 -0.54   0.21 -260961.42994507

 -0.52   0.21 -261656.31419169

 -0.50   0.21 -262319.35084538

 -0.49   0.21 -262950.84472068

 -0.47   0.21 -263551.62483209

 -0.45   0.21 -264122.05574477

 -0.43   0.21 -264662.95767074

 -0.41   0.21 -265174.74780903

 -0.39   0.21 -265657.70796778

 -0.37   0.21 -266112.31806053

 -0.35   0.21 -266538.91018324

 -0.33   0.21 -266937.80323865

 -0.31   0.21 -267309.29186079

 -0.29   0.21 -267653.76232342

 -0.27   0.21 -267971.78111905

 -0.25   0.21 -268263.66432538

 -0.23   0.21 -268528.80504228

 -0.21   0.21 -268767.98946705

 -0.19   0.21 -268981.72914088

 -0.17   0.21 -269169.46941164

 -0.15   0.21 -269331.72266921

 -0.13   0.21 -269468.86216484

 -0.11   0.21 -269580.44893738

 -0.09   0.21 -269667.05553203

 -0.07   0.21 -269728.48569867

 -0.05   0.21 -269764.63500310

 -0.03   0.21 -269775.96930434

 -0.01   0.21 -269762.43433988

  0.01   0.21 -269723.60781172

  0.03   0.21 -269659.91399397

  0.05   0.21 -269571.08416687

  0.07   0.21 -269457.23639063

  0.09   0.21 -269317.98326252

  0.11   0.21 -269153.29299605

  0.13   0.21 -268963.71285463

  0.15   0.21 -268748.00230493

  0.17   0.21 -268506.96668010

  0.19   0.21 -268240.12882433

  0.21   0.21 -267946.74104574

  0.23   0.21 -267627.37543523

  0.25   0.21 -267281.62041879

  0.27   0.21 -266909.09822933

  0.29   0.21 -266509.06576348

  0.31   0.21 -266081.80590725

  0.33   0.21 -265627.10271901

  0.35   0.21 -265144.39610749

  0.37   0.21 -264633.20856404

  0.39   0.21 -264092.88932738

  0.41   0.21 -263523.14687202

  0.43   0.21 -262923.87449714

  0.45   0.21 -262294.29886332

  0.47   0.21 -261633.66422137

  0.49   0.21 -260941.72769066

  0.50   0.21 -260217.48802210

  0.52   0.21 -259460.58055041

  0.54   0.21 -258669.79828860

  0.56   0.21 -257844.84095807

  0.58   0.21 -256984.43358181

  0.60   0.21 -256087.69705165

  0.62   0.21 -255153.96937365

  0.64   0.21 -254181.77868034

  0.66   0.21 -253170.07994308

  0.68   0.21 -252117.71367483

  0.70   0.21 -251023.25880150

  0.72   0.21 -249884.85766477

  0.74   0.21 -248701.10051191

  0.76   0.21 -247470.16193879

  0.78   0.21 -246189.93923652

  0.80   0.21 -244857.80537225

  0.82   0.21 -243471.67695760

  0.84   0.21 -242028.11462282

  0.86   0.21 -240524.09964304

  0.88   0.21 -238955.24095292

  0.90   0.21 -237316.74953738

  0.92   0.21 -235602.69186546

  0.94   0.21 -233805.10855158

  0.96   0.21 -231910.24402108

  0.98   0.21 -224425.50259412

 -1.00   0.23 -220653.41859756

 -0.98   0.23 -225628.84425832

 -0.96   0.23 -236468.01919929

 -0.94   0.23 -238194.48288141

 -0.92   0.23 -239832.39415526

 -0.90   0.23 -241393.48531570

 -0.88   0.23 -242885.61999929

 -0.86   0.23 -244313.14325482

 -0.84   0.23 -245680.92604550

 -0.82   0.23 -246992.73261283

 -0.80   0.23 -248251.51779740

 -0.78   0.23 -249460.12970022

 -0.76   0.23 -250620.03371868

 -0.74   0.23 -251733.81961121

